uniqueSampleKey	uniquePatientKey	molecularProfileId	sampleId	patientId	entrezGeneId	studyId	alteration
QU5QVDAxNzFQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzE6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0171P	ANPT0171	7015	thyroid_gatci_2024	2
QU5QVDAxNzFQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzE6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0171P	ANPT0171	7038	thyroid_gatci_2024	2
QU5QVDAxNzFQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzE6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0171P	ANPT0171	7173	thyroid_gatci_2024	2
QU5QVDAxNzFQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzE6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0171P	ANPT0171	7422	thyroid_gatci_2024	2
QU5QVDAxNzFQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzE6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0171P	ANPT0171	6352	thyroid_gatci_2024	2
QU5QVDAxNzFQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzE6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0171P	ANPT0171	1234	thyroid_gatci_2024	2
QU5QVDAxNzFQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzE6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0171P	ANPT0171	1021	thyroid_gatci_2024	2
QU5QVDAxNzFQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzE6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0171P	ANPT0171	1277	thyroid_gatci_2024	2
QU5QVDAxNzFQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzE6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0171P	ANPT0171	3627	thyroid_gatci_2024	0
QU5QVDAxNzFQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzE6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0171P	ANPT0171	10563	thyroid_gatci_2024	0
QU5QVDAxNzFQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzE6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0171P	ANPT0171	1634	thyroid_gatci_2024	2
QU5QVDAxNzFQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzE6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0171P	ANPT0171	54487	thyroid_gatci_2024	0
QU5QVDAxNzFQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzE6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0171P	ANPT0171	23405	thyroid_gatci_2024	2
QU5QVDAxNzFQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzE6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0171P	ANPT0171	1733	thyroid_gatci_2024	2
QU5QVDAxNzFQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzE6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0171P	ANPT0171	1734	thyroid_gatci_2024	2
QU5QVDAxNzFQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzE6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0171P	ANPT0171	1956	thyroid_gatci_2024	0
QU5QVDAxNzJQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzI6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0172P	ANPT0172	238	thyroid_gatci_2024	0
QU5QVDAxNzJQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzI6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0172P	ANPT0172	2304	thyroid_gatci_2024	0
QU5QVDAxNzJQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzI6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0172P	ANPT0172	84868	thyroid_gatci_2024	0
QU5QVDAxNzJQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzI6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0172P	ANPT0172	3122	thyroid_gatci_2024	0
QU5QVDAxNzJQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzI6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0172P	ANPT0172	3965	thyroid_gatci_2024	0
QU5QVDAxNzJQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzI6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0172P	ANPT0172	4233	thyroid_gatci_2024	0
QU5QVDAxNzJQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzI6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0172P	ANPT0172	7080	thyroid_gatci_2024	0
QU5QVDAxNzJQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzI6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0172P	ANPT0172	7849	thyroid_gatci_2024	0
QU5QVDAxNzJQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzI6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0172P	ANPT0172	673	thyroid_gatci_2024	0
QU5QVDAxNzJQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzI6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0172P	ANPT0172	5979	thyroid_gatci_2024	0
QU5QVDAxNzJQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzI6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0172P	ANPT0172	6423	thyroid_gatci_2024	0
QU5QVDAxNzJQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzI6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0172P	ANPT0172	6528	thyroid_gatci_2024	0
QU5QVDAxNzJQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzI6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0172P	ANPT0172	4070	thyroid_gatci_2024	0
QU5QVDAxNzJQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzI6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0172P	ANPT0172	7015	thyroid_gatci_2024	0
QU5QVDAxNzJQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzI6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0172P	ANPT0172	7038	thyroid_gatci_2024	0
QU5QVDAxNzJQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzI6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0172P	ANPT0172	7173	thyroid_gatci_2024	0
QU5QVDAxNzJQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzI6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0172P	ANPT0172	7422	thyroid_gatci_2024	0
QU5QVDAxNzJQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzI6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0172P	ANPT0172	6352	thyroid_gatci_2024	0
QU5QVDAxNzJQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzI6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0172P	ANPT0172	1234	thyroid_gatci_2024	0
QU5QVDAxNzJQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzI6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0172P	ANPT0172	1021	thyroid_gatci_2024	0
QU5QVDAxNzJQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzI6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0172P	ANPT0172	1277	thyroid_gatci_2024	0
QU5QVDAxNzJQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzI6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0172P	ANPT0172	3627	thyroid_gatci_2024	0
QU5QVDAxNzJQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzI6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0172P	ANPT0172	10563	thyroid_gatci_2024	0
QU5QVDAxNzJQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzI6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0172P	ANPT0172	1634	thyroid_gatci_2024	0
QU5QVDAxNzJQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzI6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0172P	ANPT0172	54487	thyroid_gatci_2024	0
QU5QVDAxNzJQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzI6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0172P	ANPT0172	23405	thyroid_gatci_2024	0
QU5QVDAxNzJQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzI6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0172P	ANPT0172	1733	thyroid_gatci_2024	0
QU5QVDAxNzJQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzI6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0172P	ANPT0172	1734	thyroid_gatci_2024	0
QU5QVDAxNzJQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzI6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0172P	ANPT0172	1956	thyroid_gatci_2024	0
QU5QVDAxNzNQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzM6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0173P	ANPT0173	238	thyroid_gatci_2024	0
QU5QVDAxNzNQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzM6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0173P	ANPT0173	2304	thyroid_gatci_2024	0
QU5QVDAxNzNQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzM6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0173P	ANPT0173	84868	thyroid_gatci_2024	0
QU5QVDAxNzNQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzM6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0173P	ANPT0173	3122	thyroid_gatci_2024	0
QU5QVDAxNzNQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzM6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0173P	ANPT0173	3965	thyroid_gatci_2024	0
QU5QVDAxNzNQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzM6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0173P	ANPT0173	4233	thyroid_gatci_2024	2
QU5QVDAxNzNQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzM6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0173P	ANPT0173	7080	thyroid_gatci_2024	0
QU5QVDAxNzNQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzM6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0173P	ANPT0173	7849	thyroid_gatci_2024	0
QU5QVDAxNzNQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzM6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0173P	ANPT0173	673	thyroid_gatci_2024	2
QU5QVDAxNzNQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzM6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0173P	ANPT0173	5979	thyroid_gatci_2024	0
QU5QVDAxNzNQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzM6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0173P	ANPT0173	6423	thyroid_gatci_2024	0
QU5QVDAxNzNQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzM6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0173P	ANPT0173	6528	thyroid_gatci_2024	0
QU5QVDAxNzNQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzM6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0173P	ANPT0173	4070	thyroid_gatci_2024	0
QU5QVDAxNzNQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzM6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0173P	ANPT0173	7015	thyroid_gatci_2024	0
QU5QVDAxNzNQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzM6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0173P	ANPT0173	7038	thyroid_gatci_2024	2
QU5QVDAxNzNQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzM6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0173P	ANPT0173	7173	thyroid_gatci_2024	0
QU5QVDAxNzNQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzM6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0173P	ANPT0173	7422	thyroid_gatci_2024	0
QU5QVDAxNzNQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzM6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0173P	ANPT0173	6352	thyroid_gatci_2024	0
QU5QVDAxNzNQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzM6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0173P	ANPT0173	1234	thyroid_gatci_2024	0
QU5QVDAxNzNQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzM6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0173P	ANPT0173	1021	thyroid_gatci_2024	2
QU5QVDAxNzNQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzM6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0173P	ANPT0173	1277	thyroid_gatci_2024	0
QU5QVDAxNzNQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzM6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0173P	ANPT0173	3627	thyroid_gatci_2024	0
QU5QVDAxNzNQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzM6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0173P	ANPT0173	10563	thyroid_gatci_2024	0
QU5QVDAxNzNQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzM6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0173P	ANPT0173	1634	thyroid_gatci_2024	0
QU5QVDAxNzNQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzM6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0173P	ANPT0173	54487	thyroid_gatci_2024	0
QU5QVDAxNzNQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzM6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0173P	ANPT0173	23405	thyroid_gatci_2024	0
QU5QVDAxNzNQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzM6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0173P	ANPT0173	1733	thyroid_gatci_2024	0
QU5QVDAxNzNQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzM6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0173P	ANPT0173	1734	thyroid_gatci_2024	0
QU5QVDAxNzNQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzM6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0173P	ANPT0173	1956	thyroid_gatci_2024	2
QU5QVDAxNzRQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0174P	ANPT0174	238	thyroid_gatci_2024	0
QU5QVDAxNzRQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0174P	ANPT0174	2304	thyroid_gatci_2024	0
QU5QVDAxNzRQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0174P	ANPT0174	84868	thyroid_gatci_2024	2
QU5QVDAxNzRQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0174P	ANPT0174	3122	thyroid_gatci_2024	2
QU5QVDAxNzRQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0174P	ANPT0174	3965	thyroid_gatci_2024	0
QU5QVDAxNzRQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0174P	ANPT0174	4233	thyroid_gatci_2024	2
QU5QVDAxNzRQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0174P	ANPT0174	7080	thyroid_gatci_2024	0
QU5QVDAxNzRQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0174P	ANPT0174	7849	thyroid_gatci_2024	0
QU5QVDAxNzRQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0174P	ANPT0174	673	thyroid_gatci_2024	2
QU5QVDAxNzRQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0174P	ANPT0174	5979	thyroid_gatci_2024	0
QU5QVDAxNzRQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0174P	ANPT0174	6423	thyroid_gatci_2024	0
QU5QVDAxNzRQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0174P	ANPT0174	6528	thyroid_gatci_2024	0
QU5QVDAxNzRQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0174P	ANPT0174	4070	thyroid_gatci_2024	0
QU5QVDAxNzRQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0174P	ANPT0174	7015	thyroid_gatci_2024	0
QU5QVDAxNzRQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0174P	ANPT0174	7038	thyroid_gatci_2024	2
QU5QVDAxNzRQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0174P	ANPT0174	7173	thyroid_gatci_2024	0
QU5QVDAxNzRQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0174P	ANPT0174	7422	thyroid_gatci_2024	0
QU5QVDAxNzRQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0174P	ANPT0174	6352	thyroid_gatci_2024	0
QU5QVDAxNzRQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0174P	ANPT0174	1234	thyroid_gatci_2024	0
QU5QVDAxNzRQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0174P	ANPT0174	1021	thyroid_gatci_2024	2
QU5QVDAxNzRQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0174P	ANPT0174	1277	thyroid_gatci_2024	0
QU5QVDAxNzRQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0174P	ANPT0174	3627	thyroid_gatci_2024	0
QU5QVDAxNzRQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0174P	ANPT0174	10563	thyroid_gatci_2024	2
QU5QVDAxNzRQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0174P	ANPT0174	1634	thyroid_gatci_2024	0
QU5QVDAxNzRQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0174P	ANPT0174	54487	thyroid_gatci_2024	0
QU5QVDAxNzRQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0174P	ANPT0174	23405	thyroid_gatci_2024	0
QU5QVDAxNzRQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0174P	ANPT0174	1733	thyroid_gatci_2024	0
QU5QVDAxNzRQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0174P	ANPT0174	1734	thyroid_gatci_2024	0
QU5QVDAxNzRQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzQ6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0174P	ANPT0174	1956	thyroid_gatci_2024	2
QU5QVDAxNzZQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzY6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0176P	ANPT0176	238	thyroid_gatci_2024	2
QU5QVDAxNzZQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzY6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0176P	ANPT0176	2304	thyroid_gatci_2024	-2
QU5QVDAxNzZQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzY6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0176P	ANPT0176	84868	thyroid_gatci_2024	-2
QU5QVDAxNzZQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzY6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0176P	ANPT0176	3122	thyroid_gatci_2024	0
QU5QVDAxNzZQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzY6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0176P	ANPT0176	3965	thyroid_gatci_2024	0
QU5QVDAxNzZQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzY6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0176P	ANPT0176	4233	thyroid_gatci_2024	0
QU5QVDAxNzZQOnRoeXJvaWRfZ2F0Y2lfMjAyNA	QU5QVDAxNzY6dGh5cm9pZF9nYXRjaV8yMDI0	thyroid_gatci_2024_gistic	ANPT0176P	ANPT0176	7080	thyroid_gatci_2024	0
